Ride_Name,Lat_Long,Lat,Long
Alien Swirling Saucers,"28.355585707043275, -81.56245351673421",28.355585707043275,-81.56245352
Astro Orbiter,"28.418616000935682, -81.57914532043279",28.418616000935682,-81.57914532
Avatar Flight of Passage,"28.354885400114636, -81.59241941858446",28.354885400114636,-81.59241942
Back to the Future,"28.480243137141706, -81.46861490138751",28.480243137141706,-81.4686149
Big Thunder Mountain Railroad,"28.420384212361927, -81.58459165109932",28.420384212361927,-81.58459165
Buzz Lightyears Space Ranger Spin,"28.418266523418264, -81.57880681357315",28.418266523418264,-81.57880681
Camp Jurassic,"28.470306745792847, -81.4724832921367",28.470306745792847,-81.47248329
Caro-Seuss-el,"28.473019479946934, -81.46912794980811",28.473019479946934,-81.46912795
Carousel of Progress,"28.418206395513064, -81.57967521804136",28.418206395513064,-81.57967522
Castaway Creek,"28.36635625703623, -81.52757925618208",28.36635625703623,-81.52757926
Chair Lift,"28.352445254485026, -81.57355548049772",28.352445254485026,-81.57355548
Cross County Creek,"28.352006671518307, -81.5732342326186",28.352006671518307,-81.57323423
Crush n' Gusher,"28.367235786310978, -81.52696401912537",28.367235786310978,-81.52696402
Despicable Me Minion Mayhem,"28.475537600551213, -81.4674328056293",28.475537600551213,-81.46743281
Dinosaur,"28.35554150712188, -81.58797285166185",28.35554150712188,-81.58797285
Disaster,"28.478283200421675, -81.46920152777842",28.478283200421675,-81.46920153
Downhill Double Dipper,"28.351198105035195, -81.57532438049772",28.351198105035195,-81.57532438
Dr Doom's Fearfall,"28.470691982649285, -81.46866968658605",28.470691982649285,-81.46866969
Dragon Challenge,"28.47329366606474, -81.47221013341358",28.47329366606474,-81.47221013
Dudley Do Rights Ripsaw Falls,"28.469371941346193, -81.4714516228227",28.469371941346193,-81.47145162
Dumbo,"28.420600285950613, -81.57814715867588",28.420600285950613,-81.57814716
E.T Adventure,"28.477695013144068, -81.46610247864369",28.477695013144068,-81.46610248
Ellen's Energy Adventure,"28.37530389230926, -81.5471871307676",28.37530389230926,-81.54718713
Expedition Everest,"28.358887477328835, -81.58715486091286",28.358887477328835,-81.58715486
Fast & Furious - Supercharged,"28.478247380302534, -81.4687005963781",28.478247380302534,-81.4687006
Fievel's Playground,"28.478528279725527, -81.46616413261475",28.478528279725527,-81.46616413
Flight of the Hippogriff,"28.47253958050423, -81.47294937918507",28.47253958050423,-81.47294938
Frozen Ever After,"28.37068898579986, -81.54655022270218",28.37068898579986,-81.54655022
Gran Fiesta Tour Attraction,"28.3720387157843, -81.54698840389689",28.37203872,-81.5469884
Great Movie Ride,"28.356724595642845, -81.56056976379992",28.356724595642845,-81.56056976
Hagrid's Magical Creatures Motorbike Adventure,"28.47308624467325, -81.47287798710579",28.47308624467325,-81.47287799
Halloween Horror Nights,"28.47938332523969, -81.46854356907085",28.47938332523969,-81.46854357
Harry Potter and the Escape from Gringotts,"28.479776557505527, -81.46999130127153",28.479776557505527,-81.4699913
Harry Potter and the Forbidden Journey,"28.472101496871666, -81.47372524600154",28.472101496871666,-81.47372525
Haunted Mansion,"28.42039041684302, -81.58307726379452",28.42039041684302,-81.58307726
Hollywood Rip Ride Rocket,"28.475273686329068, -81.46853557544893",28.475273686329068,-81.46853558
Honey I Shrunk The Kids,"28.355242805809564, -81.56020564595423",28.355242805809564,-81.56020565
Humunga Kowabunga,"28.366455875821195, -81.5303792754553",28.366455875821195,-81.53037928
If I Ran the Zoo,"28.472637407424966, -81.46970277544933",28.472637407424966,-81.46970278
It's A Small World,"28.420500655258312, -81.58190637545033",28.420500655258312,-81.58190638
Journey info Imagination with Figment,"28.372954365818565, -81.55124583434079",28.372954365818565,-81.55124583
Jungle Cruise,"28.418024275789726, -81.58339304600372",28.418024275789726,-81.58339305
Jurassic Park River Adventure,"28.47061420227999, -81.47320972215934",28.47061420227999,-81.47320972
Jurassic World VelociCoaster,"28.471414539055043, -81.47229592768247",28.471414539055043,-81.47229593
Kala Serpentine Body Slide,"28.461282465273847, -81.47274514547307",28.461282465273847,-81.47274515
Kali River Rapids,"28.35899838574169, -81.58872494547627",28.35899838574169,-81.58872495
Kang & Kodos Twirl n' Hurl,"28.47925491220836, -81.46806210989047",28.47925491220836,-81.46806211
Kilimanjaro Safaris Expedition,"28.3628773360485, -81.5937818043722",28.36287734,-81.5937818
Ko'okiri Body Plunge,"28.461706031996314, -81.47315624363848",28.461706031996314,-81.47315624
Kopiko Wai Winding River,"28.46206352850781, -81.47314078094745",28.46206352850781,-81.47314078
Liberty Riverboat,"28.41969991353306, -81.58205965634392",28.41969991353306,-81.58205966
Living with the Land,"28.37431613380589, -81.55178090237757",28.37431613380589,-81.5517809
Mad Tea Party,"28.42005761305462, -81.57937288094872",28.42005761305462,-81.57937288
Maelstrom,"28.370835923221705, -81.54610765330514",28.370835923221705,-81.54610765
Mayday Falls,"28.36623913029178, -81.52992858266677",28.36623913029178,-81.52992858
Meltaway Bay,"28.35156811419783, -81.57385077169",28.35156811419783,-81.57385077
Men In Black,"28.48110108327482, -81.4672193386189",28.48110108327482,-81.46721934
Mickey & Minnie's Runaway Railway,"28.35685325958694, -81.56000783610887",28.35685325958694,-81.56000784
Millennium Falcon: Smugglers Run,"28.354000259591533, -81.56069626613349",28.354000259591533,-81.56069627
Miss Adventure Falls,"28.36694516796519, -81.52763640290465",28.36694516796519,-81.5276364
Mission: Space,"28.374041999016313, -81.54643219378092",28.374041999016313,-81.54643219
Na'vi River Journey,"28.35492182496526, -81.59139929814695",28.35492182496526,-81.5913993
Oh! No! Drop Slide,"28.461229350927148, -81.47235221348781",28.461229350927148,-81.47235221
Peter Pan's Flight,"28.420496919845895, -81.58164472698098",28.420496919845895,-81.58164473
Pirates of the Caribbean,"28.418119007640307, -81.58302207406706",28.418119007640307,-81.58302207
Poseidon's Fury,"28.474104121491337, -81.46984682499149",28.474104121491337,-81.46984682
Primeval Whirl,"28.356556005323547, -81.58734545396675",28.356556005323547,-81.58734545
Prince Charming Regal Carousel,"28.420405027404332, -81.58063196190031",28.420405027404332,-81.58063196
Puihi Raft Ride,"28.460254156005263, -81.4730976349152",28.460254156005263,-81.47309763
Punga Racers,"28.461710472967056, -81.47226240171224",28.461710472967056,-81.4722624
Remy' s Ratatouille Adventure,"28.368358241703387, -81.552601634918",28.368358241703387,-81.55260163
Revenge of the Mummy,"28.476875506237455, -81.4688870698341",28.476875506237455,-81.46888707
Rock 'n' Roller Coaster Starring Aerosmith,"28.359738573724304, -81.56035275594765",28.359738573724304,-81.56035276
Runamukka Reef,"28.461953985371462, -81.47317540237489",28.461953985371462,-81.4731754
Seven Dwarfs Mine Train,"28.420767912104786, -81.57924028332775",28.420767912104786,-81.57924028
Slinky Dog Dash,"28.356438739543364, -81.56234378703398",28.356438739543364,-81.56234379
Slush Gusher,"28.35203633038717, -81.57463199801127",28.35203633038717,-81.574632
Snow White's Scary Adventures,"28.420216327757487, -81.58055709258849",28.420216327757487,-81.58055709
Soarin' Around the World,"28.37381643490105, -81.55177563862208",28.37381643490105,-81.55177564
Space Mountain,"28.419208586004693, -81.57698089073642",28.419208586004693,-81.57698089
Spaceship Earth,"28.375704506736838, -81.54937226583921",28.375704506736838,-81.54937227
Splash Mountain,"28.419326299016763, -81.5849007406833",28.419326299016763,-81.58490074
Star Tours: The Adventure Continues,"28.355652906748617, -81.55871989258354",28.355652906748617,-81.55871989
Star Wars: Rise of the Resistance,"28.35504925164612, -81.56048318150015",28.35504925164612,-81.56048318
Storm Force Acceleration,"28.471281539564337, -81.46876846629269",28.471281539564337,-81.46876847
Storm Slide-Rudder Buster,"28.366479367281816, -81.52840539452714",28.366479367281816,-81.52840539
Studio Backlot Tour,"28.35679073363479, -81.56234686370644",28.35679073363479,-81.56234686
Summit Plummet,"28.351980715871356, -81.57568472390636",28.351980715871356,-81.57568472
Surf Pool,"28.366195077472007, -81.5295786721928",28.366195077472007,-81.52957867
Tai Nui Serpentine Body Slide,"28.461545951353227, -81.47271160704845",28.461545951353227,-81.47271161
Teamboat Springs,"28.351506758416146, -81.57625426584424",28.351506758416146,-81.57625427
Te'awa The Fearless River,"28.460624805075973, -81.47411685094531",28.460624805075973,-81.47411685
Terminator 2: 3D,"28.47619697687613, -81.46695156441159",28.47619697687613,-81.46695156
Test Track,"28.37313624857362, -81.54733269198546",28.37313624857362,-81.54733269
The Amazing Adventures of Spiderman,"28.47080806608718, -81.469891194273",28.47080806608718,-81.46989119
The Barnstormer,"28.42105370220377, -81.57852493762292",28.42105370220377,-81.57852494
The Cat In The Hat,"28.4732028673199, -81.46920982388438",28.47320287,-81.46920982
The Incredible Hulk Coaster,"28.471624214004535, -81.46874539613881",28.471624214004535,-81.4687454
The Liberty Belle,"28.419747068745387, -81.5827999378574",28.419747068745387,-81.58279994
The Magic Carpets of Aladdin,"28.418756502858372, -81.58345899287632",28.418756502858372,-81.58345899
The Many Adventures of Winnie the Pooh,"28.420182720755783, -81.5805291806939",28.420182720755783,-81.58052918
The Seas with Nemo & Friends,"28.375222467624255, -81.55072290834282",28.375222467624255,-81.55072291
The Simpsons Ride,"28.479755246097337, -81.46765910993213",28.479755246097337,-81.46765911
The Twilight Zone Tower of Terror,"28.360382462440796, -81.5598948783851",28.360382462440796,-81.55989488
Toboggan Racers,"28.351814664811258, -81.57511707708635",28.351814664811258,-81.57511708
Tomorrowland Speedway,"28.41957480537256, -81.57929899544773",28.41957480537256,-81.579299
Tomorrowland Transit Authority People Mover,"28.41846831627251, -81.57909511040192",28.41846831627251,-81.57909511
Toy Story Midway Mania!,"28.356665533958076, -81.56199286370624",28.356665533958076,-81.56199286
Transformers: The Ride 3D,"28.47670117583516, -81.46868891199712",28.47670117583516,-81.46868891
Under the Sea - Journey of the Little Mermaid,"28.421306163448257, -81.57993850212704",28.421306163448257,-81.5799385
Walt Disney World Railroad,"28.416519191009858, -81.581352644156",28.416519191009858,-81.58135264
Wildlife Express,"28.359999429664253, -81.59140641544064",28.359999429664253,-81.59140642
